time,sec,nsecs,x_curr,y_curr,z_curr,x_dot_curr,y_dot_curr,z_dot_curr,x_ddot_curr,y_ddot_curr,z_ddot_curr,roll_curr,pitch_curr,yaw_curr,roll_dot_curr,pitch_dot_curr,yaw_dot_curr,tau_x,tau_y,tau_z,collective_thrust
2026/01/04 17:13:31.984243304,0,0,-0.7393052577972412,0.8565104603767395,1.0113232135772705,-0.345175176858902,0.18183591961860657,0.15428800880908966,-1.6717671155929565,1.4289777278900146,9.031527519226074,0.11516009676685963,-0.15327035865013286,2.9836247764141572,0.0,0.0,0.0,1.8199479696028886,-3.46987617700132,8.268626200060327,0.0
2026/01/04 17:13:32.13834504,0,0,-0.7496535181999207,0.8619323968887329,1.0159451961517334,-0.25929585099220276,0.17595109343528748,0.1541246622800827,1.416944980621338,-1.0399221181869507,11.813782691955566,0.14758041009972633,-0.3128667317078428,2.944316662763879,0.0,0.0,0.0,-0.276411568624573,-1.6987184159929136,8.22519662505254,0.0
2026/01/04 17:13:32.44216488,0,0,-0.7576625943183899,0.868408203125,1.0206186771392822,-0.18277038633823395,0.20389235019683838,0.16062112152576447,1.461578369140625,0.46942800283432007,11.233349800109863,0.1669002910451364,-0.44308156616819017,2.9035194402818925,0.0,0.0,0.0,-0.03230311751950075,-2.333860582404511,8.121119312973702,0.0
2026/01/04 17:13:32.73815528,0,0,-0.7648298740386963,0.879192054271698,1.0281322002410889,-0.08395008742809296,0.3011871576309204,0.20168323814868927,3.4585161209106445,-2.537328004837036,12.00266170501709,0.1724283153292542,-0.5410257745326816,2.8534294547525865,0.0,0.0,0.0,0.1728077758097429,-3.2662240622164407,7.670033493933187,0.0
2026/01/04 17:13:32.104165448,0,0,-0.7675586342811584,0.8889530301094055,1.0347636938095093,-0.006704452447593212,0.3996465802192688,0.26856228709220886,1.5219517946243286,-0.4451083540916443,10.904317855834961,0.15782823971215046,-0.5459414270247829,2.830921897853618,0.0,0.0,0.0,1.0897482510666454,-4.879228885747254,6.990844824928061,0.0
2026/01/04 17:13:32.133755944,0,0,-0.7682457566261292,0.8960006833076477,1.0397876501083374,0.06196882575750351,0.32855847477912903,0.258491188287735,0.9163384437561035,-0.6482880115509033,10.212464332580566,0.13435687875625435,-0.5142141065280834,2.8247378385655493,0.0,0.0,0.0,0.7310700497911371,-4.561180381713015,7.035245774162869,0.0
2026/01/04 17:13:32.164269480,0,0,-0.7672610282897949,0.9069837927818298,1.0477333068847656,0.11900708824396133,0.3700849115848541,0.27587318420410156,0.8488975763320923,0.9100324511528015,9.179912567138672,0.0785700674417154,-0.43546509345634427,2.814240745003125,0.0,0.0,0.0,0.2559859280284533,-4.526976220913635,6.799106034331293,0.0
2026/01/04 17:13:32.194140840,0,0,-0.7642688155174255,0.917988121509552,1.0555776357650757,0.18434268236160278,0.3436439037322998,0.2599916458129883,-0.33966901898384094,-0.858333170413971,9.92847728729248,0.009793800473654284,-0.3519994771219754,2.800444003777595,0.0,0.0,0.0,-0.13528880017907288,-4.345395360934321,6.869545708494472,0.0
2026/01/04 17:13:32.223791080,0,0,-0.7570234537124634,0.9313007593154907,1.0653239488601685,0.2664949893951416,0.3454042375087738,0.2565000057220459,-0.2606830894947052,-1.3541103601455688,9.545975685119629,-0.0911791436113786,-0.2768834940044844,2.775114285082287,0.0,0.0,0.0,-0.5953503301847554,-4.1777558674639526,6.868321536095738,0.0
2026/01/04 17:13:32.256672680,0,0,-0.7523432374000549,0.9371511936187744,1.0693496465682983,0.27969855070114136,0.2972731590270996,0.22238153219223022,-0.39851534366607666,1.0131914615631104,7.8508687019348145,-0.1446872097311342,-0.2591528972850184,2.764132930512241,0.0,0.0,0.0,-0.6062704969047927,-4.23321419318119,7.084590661832031,0.0
2026/01/04 17:13:32.283984776,0,0,-0.744271993637085,0.9447252750396729,1.0743217468261719,0.32129982113838196,0.1863088607788086,0.12491903454065323,2.149428129196167,-3.089853048324585,10.167289733886719,-0.22020329954818588,-0.2460689704348288,2.7501220636966557,0.0,0.0,0.0,-0.7407479622887447,-3.936255080282243,7.932749706852836,0.0
2026/01/04 17:13:32.315489960,0,0,-0.7355375289916992,0.9504267573356628,1.077871322631836,0.33801233768463135,0.1593022346496582,0.12273437529802322,-1.3740475177764893,1.1531386375427246,8.086915969848633,-0.29249140635121673,-0.24755265473976354,2.739429368337105,0.0,0.0,0.0,-0.7083695148242791,-4.125643454874815,7.680256752949739,0.0
2026/01/04 17:13:32.344773832,0,0,-0.7231944799423218,0.954931378364563,1.0807862281799316,0.3606177866458893,0.004767515696585178,0.02778206393122673,-1.1220170259475708,0.044286031275987625,8.533432006835938,-0.36666541435333044,-0.26097003248250106,2.730492781475192,0.0,0.0,0.0,-0.719166672280191,-3.7747822326771088,8.390426138292653,0.0
2026/01/04 17:13:32.374715176,0,0,-0.7169758677482605,0.9556472897529602,1.0815805196762085,0.38124310970306396,-0.031965918838977814,0.02086067572236061,0.90957111120224,-3.783283233642578,10.370378494262695,-0.39621605307607005,-0.2642780101050058,2.7249031915153488,0.0,0.0,0.0,-0.965392449378553,-3.3912087554833503,8.820850409075518,0.0
2026/01/04 17:13:32.406306696,0,0,-0.7076731324195862,0.9545819759368896,1.0819849967956543,0.3364129662513733,-0.11707104742527008,-7.483940862584859e-06,-1.0637954473495483,0.2586480975151062,8.232658386230469,-0.42339305013480844,-0.26957136575806157,2.720069609586035,0.0,0.0,0.0,-0.8079417729738255,-3.330307370051343,8.80073304217311,0.0
2026/01/04 17:13:32.438138728,0,0,-0.695958137512207,0.9494054317474365,1.0814154148101807,0.30926087498664856,-0.20029301941394806,-0.013994812034070492,1.5650726556777954,-1.4489463567733765,9.695829391479492,-0.429608624374029,-0.25491038273587485,2.7102563880395842,0.0,0.0,0.0,-0.8909742910567211,-2.9012980004395548,9.26060046959449,0.0
2026/01/04 17:13:32.463651240,0,0,-0.6904164552688599,0.9452266097068787,1.080554723739624,0.3344014883041382,-0.28275808691978455,-0.07224006950855255,0.08274616301059723,-0.9500024318695068,9.14584732055664,-0.41819690898534423,-0.23682322760337743,2.7048659744389454,0.0,0.0,0.0,-0.908503690306211,-2.6035367963709537,9.690445723292543,0.0
2026/01/04 17:13:32.495181864,0,0,-0.6826744079589844,0.9368733763694763,1.0785795450210571,0.28422507643699646,-0.31216272711753845,-0.046171847730875015,1.0274320840835571,-0.13463152945041656,9.21669864654541,-0.39093575474557396,-0.2043493137240977,2.6920554681083875,0.0,0.0,0.0,-0.7533248417246228,-2.5082197975537075,9.46879812502607,0.0
2026/01/04 17:13:32.523817544,0,0,-0.6755962371826172,0.9260565638542175,1.075942039489746,0.29178380966186523,-0.4156096577644348,-0.08190739154815674,-0.8556296229362488,0.39751899242401123,9.258691787719727,-0.354740935830563,-0.16940932804471823,2.681308914167739,0.0,0.0,0.0,-0.797086555446822,-2.145641032033624,9.824285971535456,0.0
2026/01/04 17:13:32.555174632,0,0,-0.6693119406700134,0.9128499627113342,1.0727505683898926,0.25761982798576355,-0.4785470962524414,-0.09283693134784698,-0.9193463325500488,1.0739877223968506,8.869698524475098,-0.3156317161989807,-0.14107116316647736,2.6693219002790975,0.0,0.0,0.0,-0.760962121309087,-2.0406968404653547,9.811721657111587,0.0
2026/01/04 17:13:32.585041768,0,0,-0.662033200263977,0.8916540741920471,1.0679633617401123,0.2348620593547821,-0.6081939339637756,-0.11836016178131104,-0.20080292224884033,-0.15795603394508362,10.06419849395752,-0.27256406074672207,-0.11520760846202255,2.6631600539891336,0.0,0.0,0.0,-0.622724414906685,-1.730734402276511,10.089888621305692,0.0
2026/01/04 17:13:32.614805256,0,0,-0.6587859392166138,0.8797281980514526,1.065447211265564,0.22501154243946075,-0.6507725715637207,-0.1243906170129776,0.8598120212554932,-0.6783112287521362,10.277724266052246,-0.2543387399992134,-0.10340422487145261,2.661172943586538,0.0,0.0,0.0,-0.6135227180851006,-1.333961883975697,10.317205855580983,0.0
2026/01/04 17:13:32.644011528,0,0,-0.6545537114143372,0.8605422377586365,1.061593770980835,0.2266194373369217,-0.6851417422294617,-0.11278407275676727,0.3575199246406555,-1.6758736371994019,10.53304386138916,-0.23392598153327518,-0.088623528697203,2.6564995301858425,0.0,0.0,0.0,-0.6324704363241572,-1.185050074814439,10.247165137060499,0.0
2026/01/04 17:13:32.673818760,0,0,-0.6509580612182617,0.8402681946754456,1.0577627420425415,0.19567067921161652,-0.7117362022399902,-0.11016611009836197,0.43256598711013794,-1.7553479671478271,10.408270835876465,-0.2136919085288255,-0.07522040580845475,2.653047577441726,0.0,0.0,0.0,-0.5705944981724833,-1.1469704645042846,10.295627868918308,0.0
2026/01/04 17:13:32.703677288,0,0,-0.6472418904304504,0.8121444582939148,1.0531060695648193,0.16794632375240326,-0.7657262682914734,-0.11530855298042297,0.6264829039573669,-1.3983887434005737,10.175725936889648,-0.18908763158244055,-0.057803724447647635,2.65244942663032,0.0,0.0,0.0,-0.4568420382437889,-0.9145514959569159,10.295318043181883,0.0
2026/01/04 17:13:32.733800552,0,0,-0.6457480788230896,0.797843873500824,1.0509077310562134,0.16720660030841827,-0.7842910289764404,-0.10776229947805405,-0.5582841038703918,0.24973908066749573,9.42520523071289,-0.17640003257229864,-0.047753666518106384,2.6520428808860155,0.0,0.0,0.0,-0.44977037183095797,-0.7702919953418175,10.30353806758485,0.0
2026/01/04 17:13:32.763597448,0,0,-0.6432881355285645,0.7687778472900391,1.046900987625122,0.15054796636104584,-0.7628854513168335,-0.07743839919567108,-1.0005228519439697,-0.3087043762207031,9.454778671264648,-0.14833327346530226,-0.03596504327261107,2.647870899819897,0.0,0.0,0.0,-0.43881884790905995,-0.8215190966142084,10.1081132046555,0.0
2026/01/04 17:13:32.793619400,0,0,-0.6418715715408325,0.7467526793479919,1.0441335439682007,0.11461455374956131,-0.7674607634544373,-0.06722651422023773,-0.05980449914932251,0.03506449982523918,9.283069610595703,-0.12688141534730216,-0.032121002614294764,2.6481445670026296,0.0,0.0,0.0,-0.3040919139406599,-0.798756382642359,10.031560892064219,0.0
2026/01/04 17:13:32.823804136,0,0,-0.6410785913467407,0.7320124506950378,1.042479395866394,0.11325500160455704,-0.7634419202804565,-0.05077251046895981,0.5383895635604858,-0.12054409831762314,9.899933815002441,-0.1153016003292378,-0.029808205949316033,2.649823676080505,0.0,0.0,0.0,-0.27410345795165564,-0.7958390011925836,9.859301158468124,0.0
2026/01/04 17:13:32.853627592,0,0,-0.6400535106658936,0.710067629814148,1.0403389930725098,0.10277467966079712,-0.7544963955879211,-0.031676486134529114,1.0715776681900024,-0.14426016807556152,10.098201751708984,-0.10168809570901308,-0.02690424453614144,2.650898215113678,0.0,0.0,0.0,-0.24016406248659167,-0.7907165561649114,9.703950764835412,0.0
2026/01/04 17:13:32.883638376,0,0,-0.6389397978782654,0.6811134815216064,1.038272738456726,0.11423085629940033,-0.7411668300628662,-0.008521482348442078,0.8880417943000793,-1.0959539413452148,10.494958877563477,-0.08779539385015903,-0.026331480729488224,2.6528859053040907,0.0,0.0,0.0,-0.25167063039016846,-0.7999410611799541,9.552141493678949,0.0
2026/01/04 17:13:32.915770088,0,0,-0.6384392380714417,0.6668822169303894,1.037473201751709,0.10808026045560837,-0.7399432063102722,-0.01273006945848465,0.8101070523262024,-1.1895874738693237,10.125747680664062,-0.08107603499163724,-0.027260941162559026,2.652779045303182,0.0,0.0,0.0,-0.2638910562396053,-0.8026365192190542,9.556791170814297,0.0
2026/01/04 17:13:32.944620712,0,0,-0.6375170350074768,0.6389873623847961,1.0361742973327637,0.10797673463821411,-0.7224754095077515,0.006837124936282635,0.1683092564344406,-1.793639063835144,10.161293029785156,-0.07234073892778663,-0.027324358054706187,2.65392783019909,0.0,0.0,0.0,-0.26317392760379965,-0.8374328233911632,9.45327878468597,0.0
2026/01/04 17:13:32.975283080,0,0,-0.6368064880371094,0.6186193227767944,1.0355134010314941,0.09481539577245712,-0.7183313965797424,0.007462567184120417,-0.24954445660114288,-1.9369597434997559,9.945069313049316,-0.07056521714404879,-0.029405640096831272,2.654339728840641,0.0,0.0,0.0,-0.24069805748507556,-0.804632607854537,9.376500323161531,0.0
2026/01/04 17:13:33.4808232,0,0,-0.6363189816474915,0.6052936911582947,1.0351454019546509,0.08903010934591293,-0.7122974395751953,0.00984756089746952,-0.20186074078083038,-1.9652496576309204,9.915728569030762,-0.07152723200700041,-0.029834373827040375,2.6561990559502227,0.0,0.0,0.0,-0.203122612244808,-0.8342441099227552,9.371280439923297,0.0
2026/01/04 17:13:33.35199208,0,0,-0.6355803608894348,0.5859002470970154,1.0345104932785034,0.08428793400526047,-0.6956712603569031,-0.00023268299992196262,-0.3008975684642792,-2.1127524375915527,10.017322540283203,-0.07351340943331822,-0.03001177453558093,2.658062992495287,0.0,0.0,0.0,-0.1888113591478024,-0.8646313840926882,9.470108804921633,0.0
2026/01/04 17:13:33.66083592,0,0,-0.6344804763793945,0.5611711144447327,1.0333850383758545,0.07183697074651718,-0.6881416440010071,-0.02924933098256588,-0.1651712954044342,-1.6292129755020142,9.808294296264648,-0.07468660355907619,-0.03311048906215392,2.6604281654986135,0.0,0.0,0.0,-0.16141306232862135,-0.8928706400692431,9.679001152170704,0.0
2026/01/04 17:13:33.96090920,0,0,-0.6334483623504639,0.5433996915817261,1.0322773456573486,0.07165375351905823,-0.6790215373039246,-0.04059203341603279,-0.062493499368429184,-0.8504295945167542,9.353780746459961,-0.0745660312110315,-0.038891696799065074,2.662734989419166,0.0,0.0,0.0,-0.1498152659979185,-0.8827697970727515,9.855150036756578,0.0
2026/01/04 17:13:33.126244264,0,0,-0.6326577663421631,0.5318523645401001,1.0314408540725708,0.07748842984437943,-0.6624111533164978,-0.04191010445356369,-0.29737114906311035,-0.4923422336578369,8.996466636657715,-0.07422627629929011,-0.04417614301160993,2.6645366770716103,0.0,0.0,0.0,-0.17374759672452755,-0.9389030454002427,9.883815495613005,0.0
2026/01/04 17:13:33.155145128,0,0,-0.6307805180549622,0.5094041228294373,1.0295453071594238,0.07543500512838364,-0.629370927810669,-0.041718490421772,-0.30616146326065063,-0.8324554562568665,9.208538055419922,-0.07409503597191895,-0.05529791183008357,2.6672396486722265,0.0,0.0,0.0,-0.185698015739968,-1.0320943039091361,9.893923602521381,0.0
2026/01/04 17:13:33.184561608,0,0,-0.6296799778938293,0.4984876811504364,1.0285487174987793,0.07120119780302048,-0.6121103167533875,-0.03906624764204025,0.15015120804309845,-0.8580255508422852,9.401066780090332,-0.0735033469751095,-0.058598546410135115,2.6690804289249552,0.0,0.0,0.0,-0.16068148795961454,-1.1050241380306056,9.885435419218885,0.0
2026/01/04 17:13:33.214568712,0,0,-0.6273274421691895,0.47728440165519714,1.0266588926315308,0.07917321473360062,-0.5751664638519287,-0.017735153436660767,0.25232067704200745,-2.0025110244750977,10.11826229095459,-0.0744346171753356,-0.058529324877789814,2.6719372982958385,0.0,0.0,0.0,-0.17453975335404026,-1.2020954878649732,9.77956354395307,0.0
2026/01/04 17:13:33.244536744,0,0,-0.6260406374931335,0.46691232919692993,1.025804042816162,0.07804984599351883,-0.5799264311790466,-0.023214813321828842,0.5007433295249939,-2.868291139602661,10.617938041687012,-0.07696323858145217,-0.058291910611157724,2.672670473056291,0.0,0.0,0.0,-0.19565269342343125,-1.2125315005939716,9.765738543676195,0.0
2026/01/04 17:13:33.274665512,0,0,-0.6238496899604797,0.4515080153942108,1.0244747400283813,0.07882663607597351,-0.6003513336181641,-0.04262295737862587,0.29003793001174927,-1.971498966217041,10.275517463684082,-0.08065248447497075,-0.058214853453920475,2.6754646624323044,0.0,0.0,0.0,-0.20518811991386252,-1.1552473068598943,9.95743192233285,0.0
2026/01/04 17:13:33.304433896,0,0,-0.6205880045890808,0.43127894401550293,1.0225991010665894,0.09065446257591248,-0.6053223013877869,-0.054996807128190994,-0.5346586108207703,-1.0110352039337158,9.614530563354492,-0.08502088623968268,-0.06276727709943135,2.6790694365343417,0.0,0.0,0.0,-0.252476551159027,-1.1026061122335193,10.099274117341308,0.0
2026/01/04 17:13:33.335080680,0,0,-0.6188726425170898,0.42133665084838867,1.0216182470321655,0.08326622098684311,-0.5945712327957153,-0.04945441335439682,-1.0142526626586914,-0.42504411935806274,9.484391212463379,-0.08716988884694513,-0.06596038283661093,2.6809122266448417,0.0,0.0,0.0,-0.2358902905396292,-1.1449717131638772,10.04790737834293,0.0
2026/01/04 17:13:33.366137576,0,0,-0.6161259412765503,0.40650802850723267,1.0203192234039307,0.0679045170545578,-0.5647009611129761,-0.026678167283535004,0.23475374281406403,-0.6595365405082703,9.825602531433105,-0.09045914255858938,-0.0691996632788316,2.6854271145769717,0.0,0.0,0.0,-0.1981430488428518,-1.2361389740803759,9.967512069750944,0.0
2026/01/04 17:13:33.394829000,0,0,-0.6122344732284546,0.38707420229911804,1.019074559211731,0.07525000721216202,-0.5255510807037354,0.0011280282633379102,1.0661718845367432,-2.8938422203063965,10.808822631835938,-0.09533578212453088,-0.06303067150508027,2.690010742629437,0.0,0.0,0.0,-0.21160307407642356,-1.4061215736870532,9.5930624569262,0.0
2026/01/04 17:13:33.427293992,0,0,-0.6101914644241333,0.3774586319923401,1.018661618232727,0.07791995257139206,-0.5531013011932373,-0.013909350149333477,0.888602077960968,-3.0356900691986084,10.58173656463623,-0.09762332311295643,-0.06001883154061296,2.6913994123358673,0.0,0.0,0.0,-0.24315247097648598,-1.3081216105437161,9.748679806954001,0.0
2026/01/04 17:13:33.453827560,0,0,-0.6057741045951843,0.35825711488723755,1.017982840538025,0.0835782140493393,-0.5930723547935486,-0.03335604444146156,-0.2887991666793823,-0.9280073642730713,9.590121269226074,-0.09954534071261074,-0.05787108658403581,2.694489299515879,0.0,0.0,0.0,-0.2714969389473978,-1.1554293571043586,9.943303563399267,0.0
2026/01/04 17:13:33.483641608,0,0,-0.6034772992134094,0.3486468493938446,1.0176173448562622,0.07887834310531616,-0.5731543302536011,-0.02131875790655613,-0.3599773049354553,-0.7290048599243164,9.572466850280762,-0.10102128837234604,-0.05978695115540793,2.6964589518388795,0.0,0.0,0.0,-0.27451903371023967,-1.1800672672888564,9.894841946215651,0.0
2026/01/04 17:13:33.513986280,0,0,-0.5987535715103149,0.32916802167892456,1.0170034170150757,0.059716492891311646,-0.5337379574775696,0.0008133678929880261,0.733230471611023,-1.6260592937469482,10.172478675842285,-0.1060344822489405,-0.06166158032560826,2.7012573903479913,0.0,0.0,0.0,-0.2355794168135949,-1.3113078798908517,9.70217475453942,0.0
2026/01/04 17:13:33.543898120,0,0,-0.5963583588600159,0.3193552792072296,1.016746163368225,0.059980448335409164,-0.5270986557006836,0.003075581043958664,1.8680438995361328,-2.5874505043029785,10.529705047607422,-0.10752067322746572,-0.05892703336447681,2.703938343285046,0.0,0.0,0.0,-0.2170916486907386,-1.383656042787717,9.61681344536174,0.0
2026/01/04 17:13:33.574459272,0,0,-0.5927764773368835,0.3045917749404907,1.0163697004318237,0.08387942612171173,-0.5485917329788208,-0.006488097831606865,1.0151530504226685,-3.223146438598633,10.41551685333252,-0.10979560121216371,-0.055885516586226355,2.7064560344836393,0.0,0.0,0.0,-0.3167827933493277,-1.285330352180204,9.702312683777485,0.0
2026/01/04 17:13:33.603759496,0,0,-0.5879101753234863,0.28473931550979614,1.015815019607544,0.08547737449407578,-0.5865015387535095,-0.02769392542541027,-0.2240564376115799,-1.9995465278625488,9.890873908996582,-0.11323305931508597,-0.05921818052349813,2.707109788141258,0.0,0.0,0.0,-0.3464322391451849,-1.2304103778270106,9.801459539837118,0.0
2026/01/04 17:13:33.634723400,0,0,-0.5854480862617493,0.2746998071670532,1.015417218208313,0.06774330139160156,-0.5825616717338562,-0.029015693813562393,-0.45040374994277954,-0.5623519420623779,9.486327171325684,-0.11529864175654989,-0.0613059562141536,2.7089706525066766,0.0,0.0,0.0,-0.2824837034675317,-1.167066387528047,9.919147009776713,0.0
2026/01/04 17:13:33.667852296,0,0,-0.5818395018577576,0.25943082571029663,1.0147231817245483,0.05451973155140877,-0.5541946291923523,-0.014717580750584602,0.6241183876991272,-1.3080600500106812,9.781182289123535,-0.11956290737649654,-0.059674069412617804,2.7132684052661666,0.0,0.0,0.0,-0.247536869344742,-1.2812530474902089,9.793993621478759,0.0
2026/01/04 17:13:33.694945544,0,0,-0.5771843194961548,0.23871265351772308,1.013753056526184,0.05600026622414589,-0.5320999026298523,-0.006398557685315609,1.8111090660095215,-2.895069122314453,10.486594200134277,-0.1231531831550679,-0.05046660212657033,2.7162376292990293,0.0,0.0,0.0,-0.25854196464086215,-1.3975943261746555,9.662608985543343,0.0
2026/01/04 17:13:33.726398984,0,0,-0.5737894773483276,0.22305141389369965,1.0129209756851196,0.06755504757165909,-0.5694566369056702,-0.030354775488376617,1.624198079109192,-3.2527270317077637,10.380204200744629,-0.12280889964665813,-0.04506782481462176,2.7173778591548277,0.0,0.0,0.0,-0.3044485803006786,-1.275758805651807,9.864923470225316,0.0
2026/01/04 17:13:33.753729288,0,0,-0.5715386271476746,0.21251001954078674,1.0123164653778076,0.07603968679904938,-0.5980634689331055,-0.04267971217632294,0.33484938740730286,-1.6943244934082031,9.634490013122559,-0.12226251612733574,-0.04454128743532122,2.718015551945145,0.0,0.0,0.0,-0.35233561929487484,-1.1051205126763106,10.074828876177287,0.0
2026/01/04 17:13:33.784803944,0,0,-0.5680906772613525,0.19648924469947815,1.011240839958191,0.06758783012628555,-0.594222903251648,-0.043280262500047684,-0.3967169523239136,-0.8648552298545837,9.744051933288574,-0.12180840296844966,-0.048553736447615854,2.7194794768804105,0.0,0.0,0.0,-0.3499800839543233,-1.122036830812072,10.112622107982077,0.0
2026/01/04 17:13:33.814123176,0,0,-0.5646619200706482,0.18017852306365967,1.0100291967391968,0.043243709951639175,-0.5745632648468018,-0.03222494199872017,0.6363892555236816,-1.1160938739776611,9.856058120727539,-0.12225541684018348,-0.05135631973683448,2.721364055593873,0.0,0.0,0.0,-0.25531807953347607,-1.1775741192475755,10.000499887953994,0.0
2026/01/04 17:13:33.844217992,0,0,-0.5613052845001221,0.16360965371131897,1.00885808467865,0.03739580512046814,-0.5492491126060486,-0.015450720675289631,2.209803581237793,-2.0854506492614746,10.465559959411621,-0.12246519437090304,-0.04871968067332927,2.724556789572239,0.0,0.0,0.0,-0.2482713127065147,-1.2498535573298595,9.857206264267981,0.0
2026/01/04 17:13:33.876207688,0,0,-0.5581440925598145,0.14691691100597382,1.0077369213104248,0.05424175783991814,-0.568701446056366,-0.02174803428351879,1.9204293489456177,-3.4629008769989014,10.857196807861328,-0.12285579546305272,-0.04320945626605959,2.726349512362516,0.0,0.0,0.0,-0.3230745539165264,-1.197956351211465,9.926034895659956,0.0
2026/01/04 17:13:33.903768200,0,0,-0.5541341304779053,0.12448189407587051,1.0063201189041138,0.05162939429283142,-0.6237778663635254,-0.05608122795820236,0.7998453378677368,-1.9774099588394165,9.88491153717041,-0.1227044663241921,-0.04080493675928713,2.7268154958467066,0.0,0.0,0.0,-0.3301808829103083,-1.024229650168493,10.1828364473354,0.0
2026/01/04 17:13:33.933943528,0,0,-0.5522043108940125,0.11318407952785492,1.0055255889892578,0.044039543718099594,-0.6290377974510193,-0.060778822749853134,0.051802683621644974,-0.08294709026813507,8.785601615905762,-0.12207628399890462,-0.04043440057493845,2.727493997456487,0.0,0.0,0.0,-0.3014943969627155,-0.9718888739704507,10.307014371430688,0.0
2026/01/04 17:13:33.965913256,0,0,-0.5493729114532471,0.09603053331375122,1.004164218902588,0.042697474360466,-0.6017370820045471,-0.04377788305282593,0.40463751554489136,-0.11967270821332932,9.17227840423584,-0.1216626994674363,-0.041113578907494217,2.7285235856745076,0.0,0.0,0.0,-0.2938094535648361,-1.0344988404718631,10.163484412313705,0.0
2026/01/04 17:13:33.994758408,0,0,-0.5457035303115845,0.07274675369262695,1.0024518966674805,0.04833698645234108,-0.5816157460212708,-0.02410411648452282,0.616347074508667,-1.1396777629852295,9.942704200744629,-0.11976827872136472,-0.040817063758342306,2.7276660470110246,0.0,0.0,0.0,-0.2922428902518955,-1.0966987227132,9.98833451694499,0.0
2026/01/04 17:13:34.24652296,0,0,-0.5431161522865295,0.055301032960414886,1.0013071298599243,0.0548069030046463,-0.5881878733634949,-0.02148469164967537,0.0572240948677063,-0.8744385242462158,10.08387565612793,-0.11637182272246907,-0.041089913789333556,2.727190419709484,0.0,0.0,0.0,-0.30908017124634507,-1.0281023313264708,9.982620541542444,0.0
2026/01/04 17:13:34.54013672,0,0,-0.5406296849250793,0.03786705434322357,1.000244140625,0.04461712762713432,-0.5854971408843994,-0.0270125363022089,-0.5000823736190796,-1.0443925857543945,10.185285568237305,-0.11157976544298097,-0.042875327498552,2.7263301453713287,0.0,0.0,0.0,-0.36330204830010276,-1.0672853871923305,10.001623725516936,0.0
2026/01/04 17:13:34.84268232,0,0,-0.5382397770881653,0.0203993059694767,0.9993135333061218,0.029364941641688347,-0.5768396258354187,-0.023232286795973778,0.07693120837211609,-0.39709028601646423,9.494751930236816,-0.10732910748567237,-0.04417814252563087,2.7263851215698187,0.0,0.0,0.0,-0.3775298196027355,-1.1551451113938704,10.066642659223346,0.0
2026/01/04 17:13:34.113921928,0,0,-0.5366911292076111,0.008623586967587471,0.9987342357635498,0.0352858267724514,-0.5597906708717346,-0.011872953735291958,0.422812283039093,-1.2481722831726074,9.729598045349121,-0.1060545504778459,-0.04493620617440197,2.7260546760873257,0.0,0.0,0.0,-0.4457422387631801,-1.2689186455355406,9.921584340791275,0.0
2026/01/04 17:13:34.145156264,0,0,-0.5337749719619751,-0.015136389061808586,0.9975285530090332,0.02779068984091282,-0.56040358543396,-0.007875523529946804,0.9118353128433228,-1.993871808052063,9.875015258789062,-0.10675887024405331,-0.04447546638578483,2.722831279344394,0.0,0.0,0.0,-0.3361066704390438,-1.2146722018094895,9.895022555823523,0.0
2026/01/04 17:13:34.174457576,0,0,-0.5317490696907043,-0.03314509987831116,0.9967028498649597,0.034322407096624374,-0.5701059103012085,-0.0004945127875544131,0.7287358045578003,-2.5294299125671387,10.25771427154541,-0.11250767965445471,-0.043746683662890924,2.7208196362900803,0.0,0.0,0.0,-0.19874770931622077,-0.9656660543270967,9.838629404854565,0.0
2026/01/04 17:13:34.203821672,0,0,-0.5303912162780762,-0.045281343162059784,0.9962188005447388,0.029466984793543816,-0.5947896838188171,-0.009396444074809551,0.015339389443397522,-1.7500814199447632,9.929529190063477,-0.11798674140806523,-0.044657460358606064,2.718642459078782,0.0,0.0,0.0,-0.010333212246298119,-0.6707644914465738,9.922988052792618,0.0
2026/01/04 17:13:34.233778248,0,0,-0.5276597738265991,-0.06946180760860443,0.9952231645584106,0.014203210361301899,-0.5964754223823547,-0.017483850941061974,-0.23175156116485596,-0.0680944100022316,9.319594383239746,-0.12403826343362871,-0.040755830342587965,2.718181711999007,0.0,0.0,0.0,0.42580747359001486,-0.2558206491535305,10.045509205149106,0.0
2026/01/04 17:13:34.265569000,0,0,-0.5257495641708374,-0.08748091012239456,0.9945284128189087,0.029393751174211502,-0.5595011115074158,0.009496217593550682,-0.16309002041816711,-0.9574568867683411,9.75568675994873,-0.12332445272781647,-0.03574414775564179,2.715596345767748,0.0,0.0,0.0,-0.17441036180918987,-0.9176628892653917,9.846144893425288,0.0
2026/01/04 17:13:34.293844200,0,0,-0.5238267183303833,-0.10524869710206985,0.9939010143280029,0.02347450703382492,-0.5566282272338867,-0.0031523287761956453,0.037450503557920456,-2.804295063018799,10.189035415649414,-0.10850201419885956,-0.03344583473806609,2.70971895538418,0.0,0.0,0.0,-1.4858023538403735,-2.2659230311190806,9.777945440138165,0.0
