time,sec,nsecs,x_curr,y_curr,z_curr,x_dot_curr,y_dot_curr,z_dot_curr,x_ddot_curr,y_ddot_curr,z_ddot_curr,roll_curr,pitch_curr,yaw_curr,roll_dot_curr,pitch_dot_curr,yaw_dot_curr,ex,ey,ez,ex_dot,ey_dot,ez_dot,ex_ddot,ey_ddot,ez_ddot,roll_err,pitch_err,yaw_err,tau_x,tau_y,tau_z,collective_thrust
1970/01/01 05:42:14.120897248,0,734102896,0.31989842653274536,0.4440881013870239,0.9839535355567932,0.1391080915927887,-0.10995650291442871,0.0009493440156802535,0.06941822171211243,0.3301185071468353,10.32783031463623,-0.020062936829161795,-0.002607022571286362,-1.3399239936857394,0.0,0.0,0.0,-0.0499093355383784,0.09173450472368672,0.016046464443206787,0.1288480028758398,-0.025061090033416666,-0.0009493440156802535,-0.1369293306524086,-0.4641025479039702,-10.32783031463623,0.020062936829161795,0.002607022571286362,1.3399239936857394,0.23388943382660046,0.0538030414435962,9.945366533898481,0.0
1970/01/01 05:42:14.151141888,0,734142840,0.3261238634586334,0.43909400701522827,0.9833614230155945,0.1838078796863556,-0.09169431775808334,-0.009018683806061745,0.4502815902233124,-0.10107044875621796,9.736495018005371,-0.018150046563725503,-0.002175747270887653,-1.3378169127515342,0.0,0.0,0.0,-0.04724082059466267,0.09215378936776841,0.016638576984405518,0.08186078478973546,-0.047770304494524546,0.009018683806061745,-0.5200162808352604,-0.031767268772398355,-9.736495018005371,0.018150046563725503,0.002175747270887653,1.3378169127515342,-0.001459898105791351,0.06214033677206537,10.258687649292371,0.0
1970/01/01 05:42:14.180966688,0,734172937,0.3308316171169281,0.4354426860809326,0.9828237295150757,0.22036434710025787,-0.1106615960597992,-0.051452089101076126,-0.7490251660346985,-1.4088480472564697,10.408512115478516,-0.018719674231791238,-0.0036684641008172393,-1.338744367811075,0.0,0.0,0.0,-0.043132105372922336,0.09108270311042954,0.017176270484924316,0.04294276799424074,-0.033211844723287254,0.051452089101076126,0.6770668937510986,1.277156652956372,-10.408512115478516,0.018719674231791238,0.0036684641008172393,1.338744367811075,0.04296700612174005,-0.08327257691166538,10.092036738521987,0.0
1970/01/01 05:42:14.211133088,0,734192926,0.3340192139148712,0.433064728975296,0.982289731502533,0.17467623949050903,-0.08997558057308197,-0.02591048553586006,0.5614248514175415,-0.9562461972236633,10.143381118774414,-0.018254231237995536,-0.000847359289304187,-1.3385988285237125,0.0,0.0,0.0,-0.037583184661213465,0.08859193332519366,0.01771026849746704,0.0861955835886648,-0.05826779074974181,0.02591048553586006,-0.6355649352429115,0.8257762078235851,-10.143381118774414,0.018254231237995536,0.000847359289304187,1.3385988285237125,0.11487966144953646,-0.06841937176983728,10.20852909064044,0.0
1970/01/01 05:42:14.240907872,0,734223182,0.3385820984840393,0.42938297986984253,0.9814940690994263,0.16679207980632782,-0.09621701389551163,4.39638206444215e-05,1.0532015562057495,1.2800078392028809,8.25557804107666,-0.017401135734620394,-0.0016780140302537626,-1.3360322655459542,0.0,0.0,0.0,-0.03349192821112451,0.08725999136636953,0.01850593090057373,0.09157263383221209,-0.0563539394204802,-4.39638206444215e-05,-1.1294880388184159,-1.409192769392885,-8.25557804107666,0.017401135734620394,0.0016780140302537626,1.3360322655459542,0.1287730632279891,-0.03553894388629486,9.977304359565242,0.0
1970/01/01 05:42:14.270918016,0,734262869,0.34462812542915344,0.42450907826423645,0.9806976318359375,0.14225570857524872,-0.1358412355184555,-0.021447351202368736,-0.6480470895767212,1.663731575012207,9.928174018859863,-0.013952938648908418,-0.004514683007809242,-1.3349586998693517,0.0,0.0,0.0,-0.030968576895440136,0.08697666309637597,0.0193023681640625,0.11353034899641407,-0.021014464483701922,0.021447351202368736,0.5696142081767585,-1.791631445992137,-9.928174018859863,0.013952938648908418,0.004514683007809242,1.3349586998693517,0.07508051799082055,0.0751474127618881,10.179163601558194,0.0
1970/01/01 05:42:14.302825376,0,734292738,0.34916508197784424,0.4207248091697693,0.980222225189209,0.2162749022245407,-0.12460507452487946,-0.03399146348237991,-0.5851891040802002,-1.5683202743530273,10.83090877532959,-0.012667728185436766,-0.0045011582039596815,-1.3346709616991275,0.0,0.0,0.0,-0.03550553344413093,0.09076093219084314,0.019777774810791016,0.03951115534712207,-0.03225062547727797,0.03399146348237991,0.5067562226802375,1.4404204033730974,-10.83090877532959,0.012667728185436766,0.0045011582039596815,1.3346709616991275,-0.04669726990853237,0.0317736603553421,10.30274276075802,0.0
1970/01/01 05:42:14.331107968,0,734322839,0.35364168882369995,0.4170006811618805,0.9798898696899414,0.23028337955474854,-0.08847951889038086,-0.018571145832538605,0.7137700915336609,-1.97529137134552,10.177385330200195,-0.014383688538808389,-0.004978932522256675,-1.3386692046927111,0.0,0.0,0.0,-0.03149990967518812,0.08918571935537678,0.020110130310058594,0.022852475323793864,-0.07261809249093962,0.018571145832538605,-0.79434937172092,1.8486765595756645,-10.177385330200195,0.014383688538808389,0.004978932522256675,1.3386692046927111,-0.09515683982846675,-0.11306682083769813,10.164019427410903,0.0
1970/01/01 05:42:14.360743456,0,734342847,0.3565220534801483,0.4145739674568176,0.9796358942985535,0.16261640191078186,-0.11112367361783981,-0.015124961733818054,0.49527519941329956,1.0160847902297974,10.002339363098145,-0.013484487820488274,-0.004393973557002765,-1.3364281135775802,0.0,0.0,0.0,-0.025987569969698976,0.08617241886554738,0.020364105701446533,0.0877984739355514,-0.05417181527947901,0.015124961733818054,-0.57793789770498,-1.1413165457178118,-10.002339363098145,0.013484487820488274,0.004393973557002765,1.3364281135775802,0.14680978742797626,-0.05609968917263887,10.134758955177803,0.0
1970/01/01 05:42:14.390653792,0,734382819,0.3624074459075928,0.4096998870372772,0.9792788624763489,0.14513036608695984,-0.10888287425041199,0.024914052337408066,0.6095837354660034,1.137337565422058,8.369239807128906,-0.01187646470656403,-0.0064236637528018135,-1.3348150047128948,0.0,0.0,0.0,-0.023572105178053304,0.08546733916153659,0.020721137523651123,0.10249474357668914,-0.060563363149761046,-0.024914052337408066,-0.6943070081353792,-1.2611507201052974,-8.369239807128906,0.01187646470656403,0.0064236637528018135,1.3348150047128948,0.06423478095847832,-0.0022414926844925398,10.04500121157344,0.0
1970/01/01 05:42:14.420706368,0,734412799,0.366632878780365,0.4060775637626648,0.979044497013092,0.18652082979679108,-0.13158836960792542,-0.0036761551164090633,-0.6597793102264404,-0.41633638739585876,9.830180168151855,-0.01115048083065643,-0.009554979495579522,-1.3357376355788575,0.0,0.0,0.0,-0.0195908178013679,0.0833729321407275,0.02095550298690796,0.05824582787158375,-0.04196132960160934,0.0036761551164090633,0.5729954631793694,0.2939418335173948,-9.830180168151855,0.01115048083065643,0.009554979495579522,1.3357376355788575,0.009474481313444418,-0.0775897366760299,10.03493454093827,0.0
1970/01/01 05:42:14.453983904,0,734442792,0.3708236515522003,0.40239858627319336,0.9789904356002808,0.22123372554779053,-0.12034112960100174,-0.03870686516165733,-0.5554969906806946,-1.9347529411315918,11.599417686462402,-0.009991078860592945,-0.006985809662889437,-1.3385011412476049,0.0,0.0,0.0,-0.015671296820464586,0.08119918538602361,0.02100956439971924,0.02060579431272036,-0.05726474472440221,0.03870686516165733,0.46665256925592835,1.813776988057903,-11.599417686462402,0.009991078860592945,0.006985809662889437,1.3385011412476049,0.07822141791712568,-0.11354847003576163,10.216061626305615,0.0
1970/01/01 05:42:14.483084448,0,734472601,0.37477555871009827,0.3987370729446411,0.978933572769165,0.17976082861423492,-0.08681503683328629,-0.013980332762002945,1.6134930849075317,-0.2758047580718994,9.25715160369873,-0.008162678056796767,-0.002764690231259063,-1.3391746602306498,0.0,0.0,0.0,-0.011611612388094661,0.07887357557097513,0.02106642723083496,0.05908421414206838,-0.09479789710065478,0.013980332762002945,-1.7043108786203485,0.15636584209280285,-9.25715160369873,0.008162678056796767,0.002764690231259063,1.3391746602306498,0.11830270279589199,-0.13558485169912946,10.062147828052801,0.0
1970/01/01 05:42:14.513626080,0,734502595,0.37881919741630554,0.3949689269065857,0.9787923097610474,0.14269109070301056,-0.11808495968580246,0.03465111553668976,0.26095589995384216,1.6863384246826172,8.500558853149414,-0.010276796422148847,-0.0018993599584564485,-1.3386031546176054,0.0,0.0,0.0,-0.015655251094301936,0.08264172160903055,0.021207690238952637,0.09615395205329275,-0.06352797424813861,-0.03465111553668976,-0.351773693666659,-1.8057773406617137,-8.500558853149414,0.010276796422148847,0.0018993599584564485,1.3386031546176054,0.19892007457031605,-0.09372461912969218,9.68478269710003,0.0
1970/01/01 05:42:14.542487424,0,734532708,0.38275060057640076,0.3913804292678833,0.9788058400154114,0.17106817662715912,-0.15284115076065063,-0.007352558430284262,-1.4309730529785156,0.30518606305122375,10.029831886291504,-0.009149381238600039,-0.0009286446900264158,-1.337422654557493,0.0,0.0,0.0,-0.011675971316883693,0.08011038620689626,0.021194159984588623,0.06471683213166099,-0.03272730644711411,0.007352558430284262,1.3381888068423378,-0.4230785435015488,-10.029831886291504,0.009149381238600039,0.0009286446900264158,1.337422654557493,0.08150706846199325,-0.050748608540683283,10.114062971986856,0.0
1970/01/01 05:42:14.572968672,0,734552577,0.3853817880153656,0.3889601230621338,0.9787400960922241,0.15509651601314545,-0.11595439165830612,-0.0077478280290961266,0.34607481956481934,-1.829845905303955,10.336407661437988,-0.008250471639292703,0.0026008762871175877,-1.338459238180601,0.0,0.0,0.0,-0.006499569425153062,0.07627986772686429,0.02125990390777588,0.07756291033407936,-0.07351804097232326,0.0077478280290961266,-0.44082551812435844,1.7134998603824017,-10.336407661437988,0.008250471639292703,-0.0026008762871175877,1.338459238180601,0.1573765284322165,-0.144725645043062,10.07545148379999,0.0
1970/01/01 05:42:14.601909888,0,734592851,0.39047420024871826,0.38405945897102356,0.9786233901977539,0.16241256892681122,-0.10189565271139145,-0.001380804111249745,0.5629673004150391,-0.012052947655320168,9.520946502685547,-0.011540948876247091,0.0033710620884316376,-1.3409301485252145,0.0,0.0,0.0,-0.0038896708498192822,0.07480043378701862,0.021376609802246094,0.0670557507296132,-0.09142917872834763,0.001380804111249745,-0.6596722955902657,-0.1027321750432788,-9.520946502685547,0.011540948876247091,-0.0033710620884316376,1.3409301485252145,0.12644197551878414,-0.21034494232055473,10.017972216732831,0.0
1970/01/01 05:42:14.630328896,0,734622775,0.39407557249069214,0.3803963363170624,0.9782508611679077,0.16418185830116272,-0.13939067721366882,-0.019504278898239136,-0.25006237626075745,0.6568735837936401,9.758944511413574,-0.012059912061043437,0.004324553043995476,-1.3399317970485662,0.0,0.0,0.0,0.00010383063788843572,0.07195593477702139,0.021749138832092285,0.0620318879769208,-0.057732524284799414,0.019504278898239136,0.15149296873553164,-0.7699906646187902,-9.758944511413574,0.012059912061043437,-0.004324553043995476,1.3399317970485662,0.1189915270084115,-0.09920184351910731,10.18833217517303,0.0
1970/01/01 05:42:14.662275744,0,734652635,0.39780667424201965,0.37657469511032104,0.9779455661773682,0.17897075414657593,-0.13917043805122375,-0.017994189634919167,-0.33886516094207764,-0.47773486375808716,9.85197925567627,-0.012699703652479083,0.005435334738377824,-1.341285958878515,0.0,0.0,0.0,0.003858081052325657,0.06914426867444301,0.022054433822631836,0.04392627167483343,-0.06169553211019199,0.017994189634919167,0.23843134106685276,0.3662858248063861,-9.85197925567627,0.012699703652479083,-0.005435334738377824,1.341285958878515,0.1245326420234957,-0.18012751724042345,10.145197315381278,0.0
1970/01/01 05:42:14.690567936,0,734682580,0.4014471769332886,0.3728122413158417,0.9774937629699707,0.16419847309589386,-0.1295901983976364,-0.014455918222665787,0.27237004041671753,-0.12850798666477203,9.644875526428223,-0.01009755385047507,0.0048714351728726775,-1.3425690583064398,0.0,0.0,0.0,0.007591337393626718,0.06614958289410083,0.022506237030029297,0.05531968519050798,-0.07496293903094525,0.014455918222665787,-0.3746682726419415,0.01872698958651993,-9.644875526428223,0.01009755385047507,-0.0048714351728726775,1.3425690583064398,0.23696874274730859,-0.19684435911854503,9.92935373114397,0.0
1970/01/01 05:42:14.720515072,0,734702949,0.4037613570690155,0.37025249004364014,0.977212131023407,0.17533278465270996,-0.15564648807048798,-0.020726505666971207,0.2254513055086136,-0.43287405371665955,9.971983909606934,-0.010028072860421292,0.004576889944933252,-1.33969599401767,0.0,0.0,0.0,0.01253725220279961,0.0618302163506248,0.022787868976593018,0.04074453649471854,-0.05253802909959587,0.020726505666971207,-0.3295797958508459,0.32479691846407444,-9.971983909606934,0.010028072860421292,-0.004576889944933252,1.33969599401767,0.06843481555280621,-0.07456352319612726,10.209680615141908,0.0
1970/01/01 05:42:14.751776544,0,734742710,0.4083785116672516,0.36500850319862366,0.9769294261932373,0.17877478897571564,-0.14546850323677063,-0.030383499339222908,-0.12333571165800095,-0.8837406635284424,10.170916557312012,-0.011580977959849425,0.00920180178521739,-1.339586378714084,0.0,0.0,0.0,0.007920097604563525,0.06707420319564128,0.023070573806762695,0.037302532171712866,-0.06271601393331322,0.030383499339222908,0.019207221315768644,0.7756635282758573,-10.170916557312012,0.011580977959849425,-0.00920180178521739,1.339586378714084,-0.037684706078895285,-0.18039860253494255,10.370994993849157,0.0
1970/01/01 05:42:14.783623616,0,734772973,0.41183316707611084,0.3608998656272888,0.9766767621040344,0.1891075223684311,-0.15027955174446106,-0.006795093882828951,-0.7173934578895569,-0.6556766033172607,9.938920974731445,-0.011552259205364838,0.00854622545125511,-1.3419364378263055,0.0,0.0,0.0,0.011609845430998411,0.06418364418097838,0.023323237895965576,0.023469601352226477,-0.06147782106762256,0.006795093882828951,0.6115101026255338,0.5493824000498604,-9.938920974731445,0.011552259205364838,-0.00854622545125511,1.3419364378263055,0.11173292377925767,-0.1875478245452269,10.117273898206646,0.0
1970/01/01 05:42:14.811758400,0,734802572,0.41523146629333496,0.35684987902641296,0.9766183495521545,0.14839109778404236,-0.15070001780986786,-0.007903488352894783,0.37553921341896057,0.5907407402992249,9.821532249450684,-0.01108458765306427,0.011073005352459843,-1.34158256479438,0.0,0.0,0.0,0.015238301276552957,0.0611163295255594,0.02338165044784546,0.06062733301245127,-0.06457077957804269,0.007903488352894783,-0.4831774336047742,-0.6952520115814403,-9.821532249450684,0.01108458765306427,-0.011073005352459843,1.34158256479438,0.26408218424260654,-0.13721781216225193,9.765876127644539,0.0
1970/01/01 05:42:14.840395456,0,734832724,0.4186244606971741,0.35269275307655334,0.976805567741394,0.14993500709533691,-0.13722756505012512,-0.00599289545789361,0.6998782753944397,-0.08227633684873581,10.345661163330078,-0.01267035860186608,0.013877356667717123,-1.3391497829090357,0.0,0.0,0.0,0.018752463913063733,0.05804003058436619,0.023194432258605957,0.055466235279599735,-0.08149722584743954,0.00599289545789361,-0.8092713605020441,-0.020452002448294884,-10.345661163330078,0.01267035860186608,-0.013877356667717123,1.3391497829090357,0.1411822606834564,-0.21383615196135747,10.07787650457471,0.0
1970/01/01 05:42:14.870599392,0,734862663,0.42185863852500916,0.34842875599861145,0.9767093658447266,0.18318980932235718,-0.16047707200050354,0.004369907081127167,0.2083931863307953,-0.5052070021629333,9.326871871948242,-0.012116904245146982,0.012641263666491152,-1.3412357235319545,0.0,0.0,0.0,0.02230389802491095,0.05495646273210686,0.023290634155273438,0.01853624365965781,-0.06164182456911832,-0.004369907081127167,-0.31948231366972285,0.4043159267215114,-9.326871871948242,0.012116904245146982,-0.012641263666491152,1.3412357235319545,-0.08501100990134158,-0.2188943571607595,10.33339914109564,0.0
1970/01/01 05:42:14.900891328,0,734892492,0.42529892921447754,0.3440069556236267,0.976834774017334,0.1639152467250824,-0.17625552415847778,0.003574279136955738,-0.5296266674995422,0.20940159261226654,9.224316596984863,-0.013669889305507773,0.013148615885321732,-1.34397153786648,0.0,0.0,0.0,0.0255257895397884,0.051918599409665755,0.023165225982666016,0.03408053115766113,-0.04919489754658332,-0.003574279136955738,0.41689928888218114,-0.3084020252971991,-9.224316596984863,0.013669889305507773,-0.013148615885321732,1.34397153786648,0.0779793375219035,-0.08318670893095215,9.989554037427448,0.0
1970/01/01 05:42:14.930580192,0,734922936,0.42872753739356995,0.3395887017250061,0.9767590165138245,0.15484829246997833,-0.16802029311656952,-0.02123909629881382,0.2618396282196045,0.21367701888084412,10.381573677062988,-0.011226237046943881,0.01346716759039228,-1.3430643357683556,0.0,0.0,0.0,0.028634110922133693,0.04876718913009942,0.023240983486175537,0.03936260193754593,-0.06069863229871453,0.02123909629881382,-0.3762052581153992,-0.3107868088092874,-10.381573677062988,0.011226237046943881,-0.01346716759039228,1.3430643357683556,0.24038286750485294,-0.10436938629410891,9.94626197240146,0.0
1970/01/01 05:42:14.960576128,0,734952591,0.4321032762527466,0.3350294530391693,0.9765427708625793,0.16932880878448486,-0.15343405306339264,-0.0060788472183048725,0.8051548600196838,-0.6177434325218201,9.668071746826172,-0.0096974295661575,0.012361360733730942,-1.3418381819805867,0.0,0.0,0.0,0.03166822870228819,0.04564887387116223,0.023457229137420654,0.02104259377187237,-0.07849035463689799,0.0060788472183048725,-0.9211587411939121,0.5225242853498662,-9.668071746826172,0.0096974295661575,-0.012361360733730942,1.3418381819805867,-0.05448905045840678,-0.13711837395525428,10.353820859228666,0.0
1970/01/01 05:42:14.990556768,0,734982672,0.4354979991912842,0.3304513692855835,0.9762937426567078,0.18368838727474213,-0.17493386566638947,-0.018534408882260323,0.02988843247294426,-0.7676121592521667,9.116429328918457,-0.011090634539437455,0.010072180870233828,-1.3448975272231896,0.0,0.0,0.0,0.028273505763750595,0.05022695762474805,0.023706257343292236,0.006683015281615107,-0.056990542033901165,0.018534408882260323,-0.1458923136471725,0.6723930120802128,-9.116429328918457,0.011090634539437455,-0.010072180870233828,1.3448975272231896,-0.06747682410040384,-0.23142111456974473,10.166105736248937,0.0
1970/01/01 05:42:15.21531584,0,735002658,0.4378300905227661,0.32726362347602844,0.9759583473205566,0.12312665581703186,-0.17680780589580536,0.004614702891558409,-0.5551351308822632,0.21774038672447205,10.345863342285156,-0.009760841281813046,0.011078133529084664,-1.345891965344972,0.0,0.0,0.0,0.03222238559862539,0.045631346715723775,0.02404165267944336,0.06335164432878437,-0.058258252023545426,-0.004614702891558409,0.4375788848490815,-0.31099911576075123,-10.345863342285156,0.009760841281813046,-0.011078133529084664,1.345891965344972,0.20110850899128146,-0.160241382949258,9.988409269288258,0.0
1970/01/01 05:42:15.51380224,0,735042771,0.442293256521225,0.3208848536014557,0.9754747748374939,0.1484682261943817,-0.17785783112049103,-0.013945931568741798,0.8743069171905518,-0.00936927180737257,9.64003849029541,-0.005021451768742849,0.00850758626691685,-1.3435014591955667,0.0,0.0,0.0,0.03390957334964312,0.04412313957696551,0.024525225162506104,0.034066281734101034,-0.060283672089999324,0.013945931568741798,-0.9933782041973801,-0.08189871662472409,-9.64003849029541,0.005021451768742849,-0.00850758626691685,1.3435014591955667,0.14487006271936365,-0.09257972213311036,10.194985222364998,0.0
1970/01/01 05:42:15.81052544,0,735072541,0.44564855098724365,0.31598520278930664,0.9751495718955994,0.16240043938159943,-0.1685202717781067,0.004494716878980398,0.5902403593063354,-0.3176434636116028,9.072601318359375,-0.006704248836880027,0.007545972609991949,-1.3443558942281988,0.0,0.0,0.0,0.036572331203093555,0.04103440449974777,0.024850428104400635,0.016139774963761594,-0.07263031870338388,-0.004494716878980398,-0.7108266872868105,0.22836621578368868,-9.072601318359375,0.006704248836880027,-0.007545972609991949,1.3443558942281988,-0.09972745553530907,-0.21460152846352504,10.168440790832653,0.0
1970/01/01 05:42:15.110856384,0,735102540,0.44894924759864807,0.31096696853637695,0.9748115539550781,0.16909626126289368,-0.21589747071266174,-0.03046516701579094,-1.198531150817871,0.06599509716033936,10.836585998535156,-0.00528573584341005,0.007239285292564207,-1.3464966665058855,0.0,0.0,0.0,0.03915570210229091,0.037965055921279744,0.025188446044921875,0.005399158133557402,-0.02819584901968955,0.03046516701579094,1.0764297818637494,-0.1532816043840709,-10.836585998535156,0.00528573584341005,-0.007239285292564207,1.3464966665058855,0.12898668831818824,-0.24750566935925614,10.079360713381446,0.0
1970/01/01 05:42:15.141119232,0,735122364,0.45114898681640625,0.30764490365982056,0.9747855067253113,0.1057465597987175,-0.19257736206054688,0.015647130087018013,0.4061042368412018,0.020168989896774292,9.393680572509766,-0.003732947888584952,0.008497650558544343,-1.345192191475308,0.0,0.0,0.0,0.04270437907296898,0.03310256496832359,0.02521449327468872,0.06465526932652599,-0.05439111403447533,-0.015647130087018013,-0.5296055963671027,-0.10538282949735062,-9.393680572509766,0.003732947888584952,-0.008497650558544343,1.345192191475308,0.22981310347963735,-0.14368667420230788,9.898167716285764,0.0
1970/01/01 05:42:15.170487264,0,735162573,0.4554513692855835,0.30078640580177307,0.9742767214775085,0.1488298624753952,-0.1760755181312561,0.009179724380373955,0.8731502890586853,-0.20384588837623596,9.57790470123291,-0.0017753303257927223,0.007556303600184429,-1.3466677898506734,0.0,0.0,0.0,0.04401318909153845,0.0316818249757283,0.025723278522491455,0.017432159163417532,-0.07369870557653976,-0.009179724380373955,-0.9980373787186324,0.12071487121039216,-9.57790470123291,0.0017753303257927223,-0.007556303600184429,1.3466677898506734,0.0296255189215909,-0.14780873046135112,10.086871110290199,0.0
1970/01/01 05:42:15.200962624,0,735192441,0.45861494541168213,0.2956397235393524,0.9740366339683533,0.1602160632610321,-0.20344600081443787,-0.025181155651807785,-0.14334239065647125,-0.6773720383644104,9.756714820861816,-0.0015693286550095672,0.007808500157737959,-1.3480423734981926,0.0,0.0,0.0,0.046322042020230936,0.028456901590655226,0.02596336603164673,0.0018599598868815903,-0.0490645430916406,0.025181155651807785,0.017069570862477984,0.5963238436332992,-9.756714820861816,0.0015693286550095672,-0.007808500157737959,1.3480423734981926,0.01899339336261798,-0.13477165965945062,10.281057871694749,0.0
1970/01/01 05:42:15.230949216,0,735212357,0.4607689380645752,0.29207801818847656,0.9737104177474976,0.13403457403182983,-0.19151686131954193,-0.014837474562227726,-0.4794820547103882,-0.3397543430328369,10.327800750732422,-0.0017685724979195486,0.011347906210321567,-1.3507879531557954,0.0,0.0,0.0,0.04416804936733787,0.03201860694153108,0.02628958225250244,0.02804144911608386,-0.060993682586536535,0.014837474562227726,0.3532092349163949,0.25870614830172567,-10.327800750732422,0.0017685724979195486,-0.011347906210321567,1.3507879531557954,0.10475321630035968,-0.19852207682061518,10.189070119378568,0.0
1970/01/01 05:42:15.260342048,0,735252352,0.46484288573265076,0.2848477363586426,0.973286509513855,0.13904939591884613,-0.20269259810447693,-0.020858164876699448,0.38435977697372437,0.135825976729393,9.475269317626953,0.0005738620043176083,0.010127833026560017,-1.3507105868598528,0.0,0.0,0.0,0.04542622763490822,0.030787229582831366,0.02671349048614502,0.018794452986319293,-0.05248482912166641,0.020858164876699448,-0.5120072162684126,-0.2147844552590531,-9.475269317626953,-0.0005738620043176083,-0.010127833026560017,1.3507105868598528,0.07461795273363209,-0.17030863871914106,10.248470087683216,0.0
1970/01/01 05:42:15.293886496,0,735282705,0.4678720235824585,0.2793392241001129,0.9731231927871704,0.1303635835647583,-0.19469906389713287,0.0014785176608711481,0.6453619599342346,0.20334386825561523,9.340343475341797,-0.003194760243948225,0.012473485714911055,-1.3505552209788192,0.0,0.0,0.0,0.047587404534285116,0.027746362986024287,0.02687680721282959,0.023204503373114832,-0.06307420398872549,-0.0014785176608711481,-0.7742602386770845,-0.28013582930885905,-9.340343475341797,0.003194760243948225,-0.012473485714911055,1.3505552209788192,-0.06161521698127402,-0.17502446175842298,10.081086260999607,0.0
1970/01/01 05:42:15.320504256,0,735302517,0.4699115455150604,0.27556514739990234,0.9729403853416443,0.1594652533531189,-0.21262727677822113,-0.03231314569711685,-1.1165287494659424,-0.07444226741790771,11.110639572143555,-0.0029196276517340445,0.013481107029394082,-1.354957359926807,0.0,0.0,0.0,0.05059497704115379,0.0228857364297278,0.027059614658355713,-0.010214623030810166,-0.0476696145181385,0.03231314569711685,0.986379631274931,-0.0001831761589197456,-11.110639572143555,0.0029196276517340445,-0.013481107029394082,1.354957359926807,-0.013962396486062074,-0.1728429578353797,10.357204132053223,0.0
1970/01/01 05:42:15.350300224,0,735342543,0.47378110885620117,0.26799896359443665,0.9729787707328796,0.14427511394023895,-0.20952995121479034,-0.011067980900406837,0.2893756926059723,-0.5086526870727539,9.725804328918457,-0.0007500125619712581,0.012732876859296045,-1.3530739124651332,0.0,0.0,0.0,0.051627898008160034,0.0217342998191567,0.02702122926712036,0.0006163651182334029,-0.05321834624285654,0.011067980900406837,-0.4207756502451453,0.43619376097234275,-9.725804328918457,0.0007500125619712581,-0.012732876859296045,1.3530739124651332,0.16873867900480655,-0.1044104174462844,9.94427601746145,0.0
1970/01/01 05:42:15.380674016,0,735372393,0.47664496302604675,0.2622416317462921,0.9730366468429565,0.13119570910930634,-0.18792414665222168,0.014394561760127544,1.0042225122451782,-0.31931447982788086,9.460594177246094,-0.0019129621044885123,0.012527150851769421,-1.3552009991070322,0.0,0.0,0.0,0.05352052873251978,0.01869350162215916,0.026963353157043457,0.009295100423945102,-0.07720324521173316,-0.014394561760127544,-1.1368348271126179,0.24904268946921848,-9.460594177246094,0.0019129621044885123,-0.012527150851769421,1.3552009991070322,0.0015242211405648541,-0.17510044490694407,9.967599860734678,0.0
1970/01/01 05:42:15.410730208,0,735402501,0.47945907711982727,0.25639858841896057,0.9729737639427185,0.12117117643356323,-0.24113844335079193,0.006999077275395393,-0.6464052200317383,0.9070568084716797,9.11758804321289,-0.0021991568051892957,0.011595172791523193,-1.357112475917354,0.0,0.0,0.0,0.055315562390463424,0.015660340427662567,0.027026236057281494,0.014880707402884913,-0.026293983379845676,-0.006999077275395393,0.5126819930909812,-0.9750871101139783,-9.11758804321289,0.0021991568051892957,-0.011595172791523193,1.357112475917354,-0.0672584531113847,-0.12695501833476083,10.237018244917351,0.0
1970/01/01 05:42:15.440322784,0,735432748,0.4823567569255829,0.25047361850738525,0.972913384437561,0.13872458040714264,-0.24108581244945526,-0.01578691601753235,-0.5944609642028809,-0.17539532482624054,10.566646575927734,-0.001654060280577039,0.010526239612060085,-1.3587367440326898,0.0,0.0,0.0,0.05241788258470781,0.021585310339237884,0.027086615562438965,-0.002672696570694494,-0.026346614281182346,0.01578691601753235,0.4607377372621237,0.10736502318394195,-10.566646575927734,0.001654060280577039,-0.010526239612060085,1.3587367440326898,0.15937573205573405,-0.14246761988244636,10.064486913545695,0.0
1970/01/01 05:42:15.470835520,0,735462298,0.48517823219299316,0.2444031685590744,0.9727796316146851,0.1405864655971527,-0.20831367373466492,-0.012229685671627522,1.1896871328353882,-0.9840109944343567,9.837369918823242,-0.0009800124852645707,0.01138737355444497,-1.3599141946405273,0.0,0.0,0.0,0.05405697370575391,0.018703966541673667,0.02722036838531494,-0.00901053785995179,-0.06134907157210989,0.012229685671627522,-1.324521271849463,0.9182221815084218,-9.837369918823242,0.0009800124852645707,-0.01138737355444497,1.3599141946405273,-0.004031325567419376,-0.22447662491739862,10.173933771383746,0.0
1970/01/01 05:42:15.500834336,0,735482438,0.4870345890522003,0.2403237223625183,0.9727354049682617,0.17652709782123566,-0.21804796159267426,-0.014412453398108482,0.3161655366420746,0.36595791578292847,8.650989532470703,-0.003798995294874771,0.01066138862073886,-1.3621633671069346,0.0,0.0,0.0,0.056511367524987755,0.013758520311325961,0.02726459503173828,-0.04946415658572584,-0.053770385999692305,0.014412453398108482,-0.4521105877294671,-0.4295052399924995,-8.650989532470703,0.003798995294874771,-0.01066138862073886,1.3621633671069346,-0.1394642310311775,-0.21053499866902067,10.194429824268848,0.0
